0.0771847,0,0.66,0.48,0.017,0.002,0.011,
0.0785363,0,0.66,0.48,0.017,0.002,0.011,
0.0802852,0,0.66,0.48,0.017,0.002,0.011,
0.0816067,0,0.66,0.48,0.017,0.002,0.011,
0.082978,0,0.66,0.48,0.017,0.002,0.011,
0.0844404,0,0.66,0.48,0.017,0.002,0.011,
0.0858179,0,0.66,0.48,0.017,0.002,0.011,
0.0872172,0,0.66,0.48,0.017,0.002,0.011,
0.0886073,0,0.66,0.48,0.017,0.002,0.011,
0.0900196,0,0.66,0.48,0.017,0.002,0.011,
0.0914302,0,0.66,0.48,0.017,0.002,0.011,
0.0927932,0,0.66,0.48,0.017,0.002,0.011,
0.0941635,0,0.66,0.48,0.017,0.002,0.011,
0.0955303,0,0.66,0.48,0.017,0.002,0.011,
0.0969893,0,0.66,0.48,0.017,0.002,0.011,
0.098354,0,0.66,0.48,0.017,0.002,0.011,
0.0998892,0,0.66,0.48,0.017,0.002,0.011,
0.101245,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.102643,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.104083,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.105418,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.106748,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.108158,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.10963,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.111005,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.112333,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.113641,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.115044,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.116368,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.117654,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.119011,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.120374,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.121768,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.123202,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.124541,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.125924,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.127313,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.128694,0.1,-0.7,-0.6,-0.011,-0.0515,0.017,
0.130064,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.131569,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.13292,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.134429,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.135862,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.13722,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.138581,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.139986,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.141389,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.142774,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.144246,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.145608,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.146994,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.148373,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.149722,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.151054,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.15245,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.153827,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.155248,0.1,-0.5,-0.54,0.002,-0.036,0.0085,
0.156646,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.15807,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.159546,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.160965,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.162354,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.163776,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.165177,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.166595,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.167982,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.169355,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.170742,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.172143,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.173485,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.174824,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.176237,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.177691,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.179293,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.180693,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.182081,0.12,0.4,-0.06,0.0175,0.0025,-0.0095,
0.183531,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.184904,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.18624,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.187639,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.189013,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.190383,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.191718,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.19305,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.194453,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.196071,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.197429,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.198774,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.200135,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.20153,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.203144,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.204595,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.206006,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.207401,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.208789,0.04,-0.76,-0.68,-0.0245,-0.006,0.007,
0.210208,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.211653,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.213011,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.214403,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.215794,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
