0.0743933,0,0,0,0,0,0,0,
0.0757961,0,0,0,0,0,0,0,
0.0771847,0,0,0,0,0,0,0,
0.0785363,0,0,0,0,0,0,0,
0.0802852,0,0,0,0,0,0,0,
0.0816067,0,0,0,0,0,0,0,
0.082978,0,0,0,0,0,0,0,
0.0844404,0,0,0,0,0,0,0,
0.0858179,0,0,0,0,0,0,0,
0.0872172,0,0,0,0,0,0,0,
0.0886073,0,0,0,0,0,0,0,
0.0900196,0,0,0,0,0,0,0,
0.0914302,0,0,0,0,0,0,0,
0.0927932,0,0,0,0,0,0,0,
0.0941635,0,0,0,0,0,0,0,
0.0955303,0,0,0,0,0,0,0,
0.0969893,0,0,0,0,0,0,0,
0.098354,0,0,0,0,0,0,0,
0.0998892,0,0,0,0,0,0,0,
0.101245,0,0,0,0,0,0,0,
0.102643,0,0,0,0,0,0,0,
0.104083,0,0,0,0,0,0,0,
0.105418,0,0,0,0,0,0,0,
0.106748,0,0,0,0,0,0,0,
0.108158,0,0,0,0,0,0,0,
0.10963,0,0,0,0,0,0,0,
0.111005,0,0,0,0,0,0,0,
0.112333,0,0,0,0,0,0,0,
0.113641,0,0,0,0,0,0,0,
0.115044,0,0,0,0,0,0,0,
0.116368,0,0,0,0,0,0,0,
0.117654,0,0,0,0,0,0,0,
0.119011,0,0,0,0,0,0,0,
0.120374,0,0,0,0,0,0,0,
0.121768,0,0,0,0,0,0,0,
0.123202,0,0,0,0,0,0,0,
0.124541,0,0,0,0,0,0,0,
0.125924,0,0,0,0,0,0,0,
0.127313,0,0,0,0,0,0,0,
0.128694,0,0,0,0,0,0,0,
0.130064,0,0,0,0,0,0,0,
0.131569,0,0,0,0,0,0,0,
0.13292,0,0,0,0,0,0,0,
0.134429,0,0,0,0,0,0,0,
0.135862,0,0,0,0,0,0,0,
0.13722,0,0,0,0,0,0,0,
0.138581,0,0,0,0,0,0,0,
0.139986,0,0,0,0,0,0,0,
0.141389,0,0,0,0,0,0,0,
0.142774,0,0,0,0,0,0,0,
0.144246,0,0,0,0,0,0,0,
0.145608,0,0,0,0,0,0,0,
0.146994,0,0,0,0,0,0,0,
0.148373,0,0,0,0,0,0,0,
0.149722,0,0,0,0,0,0,0,
0.151054,0,0,0,0,0,0,0,
0.15245,0,0,0,0,0,0,0,
